year,bias,bias_group,total,murder,rape,agg_assault,sim_assault,intimidation,human_traffick,other_person,robbery,burglary,larceny,motor_theft,arson,vandalism,other_property,society
2010,religion,religion,"1,409",3,0,35,133,321,0,1,11,29,38,1,17,816,4,0
2010,anti_jew,religion,922,0,0,12,65,201,0,0,9,6,8,0,2,619,0,0
2010,anti_catholic,religion,61,0,0,0,5,7,0,0,0,6,10,1,0,31,1,0
2010,anti_protestant,religion,46,0,0,0,1,3,0,0,0,5,3,0,1,33,0,0
2010,anti_islam,religion,186,0,0,17,46,69,0,0,1,1,3,0,1,47,1,0
2010,anti_other_relig,religion,134,3,0,4,11,25,0,1,1,9,8,0,12,59,1,0
2010,anti_multi_relig,religion,53,0,0,2,5,15,0,0,0,1,5,0,1,23,1,0
2010,anti_atheism,religion,7,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0
2010,sexual_orientation,sexual_orientation,"1,470",2,1,247,495,331,0,6,56,19,24,4,7,273,5,0
2010,anti_gay,sexual_orientation,851,1,0,158,301,190,0,3,39,6,12,1,5,134,1,0
2010,anti_lesbian,sexual_orientation,167,0,1,23,40,52,0,3,2,4,2,1,0,39,0,0
2010,anti_homo,sexual_orientation,403,0,0,58,139,84,0,0,15,8,3,1,2,92,1,0
2010,anti_hetero,sexual_orientation,21,0,0,3,7,1,0,0,0,0,1,0,0,8,1,0
2010,anti_bisexual,sexual_orientation,28,1,0,5,8,4,0,0,0,1,6,1,0,0,2,0
2010,ethnicity,ethnicity,"1,040",1,1,154,276,347,0,0,23,15,20,4,7,183,7,2
2010,anti_hispanic,ethnicity,681,1,1,112,183,227,0,0,16,9,11,3,5,105,7,1
2010,anti_other_eth,ethnicity,359,0,0,42,93,120,0,0,7,6,9,1,2,78,0,1
2010,disability,disability,46,0,0,6,20,5,0,1,3,1,7,0,0,1,1,1
2010,anti_physical,disability,22,0,0,4,8,5,0,1,0,0,3,0,0,0,0,1
2010,anti_mental,disability,24,0,0,2,12,0,0,0,3,1,4,0,0,1,1,0
2011,race,race,"3,465",1,3,470,752,"1,135",0,4,50,52,76,5,15,868,19,15
2011,anti_white,race,577,0,1,91,171,147,0,1,24,9,41,3,1,77,10,1
2011,anti_black,race,"2,494",1,1,347,500,897,0,3,21,34,19,1,10,647,1,12
2011,anti_na,race,67,0,0,12,20,4,0,0,1,0,11,1,0,10,6,2
2011,anti_asian,race,165,0,1,9,45,56,0,0,1,3,5,0,1,42,2,0
2011,anti_mixed,race,162,0,0,11,16,31,0,0,3,6,0,0,3,92,0,0
2011,religion,religion,"1,318",0,0,36,108,291,0,3,5,29,49,0,13,780,4,0
2011,anti_jew,religion,820,0,0,15,43,187,0,0,3,7,13,0,3,549,0,0
2011,anti_catholic,religion,68,0,0,0,3,3,0,0,0,4,11,0,1,46,0,0
2011,anti_protestant,religion,49,0,0,4,4,1,0,0,0,6,2,0,1,30,1,0
2011,anti_islam,religion,175,0,0,14,41,70,0,0,1,1,7,0,2,39,0,0
2011,anti_other_relig,religion,139,0,0,3,8,23,0,3,1,8,3,0,5,84,1,0
2011,anti_multi_relig,religion,63,0,0,0,9,7,0,0,0,3,11,0,1,31,1,0
2011,anti_atheism,religion,4,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0
2011,sexual_orientation,sexual_orientation,"1,508",3,2,252,491,380,0,6,54,17,17,0,8,275,2,1
2011,anti_gay,sexual_orientation,871,3,0,162,291,218,0,5,33,9,6,0,5,138,0,1
2011,anti_lesbian,sexual_orientation,168,0,2,28,42,56,0,0,3,1,1,0,0,35,0,0
2011,anti_homo,sexual_orientation,429,0,0,60,142,99,0,1,17,5,7,0,2,96,0,0
2011,anti_hetero,sexual_orientation,17,0,0,2,5,3,0,0,1,2,0,0,0,3,1,0
2011,anti_bisexual,sexual_orientation,23,0,0,0,11,4,0,0,0,0,3,0,1,3,1,0
2011,ethnicity,ethnicity,891,0,1,128,226,280,0,0,22,25,8,1,5,190,2,3
2011,anti_hispanic,ethnicity,506,0,1,82,144,153,0,0,17,11,4,0,3,87,2,2
2011,anti_other_eth,ethnicity,385,0,0,46,82,127,0,0,5,14,4,1,2,103,0,1
2011,disability,disability,58,0,1,7,16,15,0,3,0,1,2,0,0,8,4,1
2011,anti_physical,disability,23,0,0,0,7,5,0,2,0,0,1,0,0,4,4,0
2011,anti_mental,disability,35,0,1,7,9,10,0,1,0,1,1,0,0,4,0,1
2012,race,race,"3,297",1,4,448,754,829,0,10,50,69,136,13,14,787,25,157
2012,anti_white,race,739,1,1,95,199,121,0,6,23,29,85,10,3,94,20,52
2012,anti_black,race,"2,180",0,0,317,481,635,0,1,20,28,22,2,8,574,0,92
2012,anti_na,race,109,0,3,10,22,8,0,3,3,6,21,1,0,18,4,10
2012,anti_asian,race,134,0,0,18,29,33,0,0,3,3,6,0,3,38,1,0
2012,anti_mixed,race,135,0,0,8,23,32,0,0,1,3,2,0,0,63,0,3
2012,religion,religion,"1,166",8,0,44,128,158,0,3,4,18,64,4,14,692,14,15
2012,anti_jew,religion,696,0,0,11,72,87,0,1,2,10,17,1,2,486,5,2
2012,anti_catholic,religion,79,0,0,10,4,7,0,1,0,0,11,0,2,38,3,3
2012,anti_protestant,religion,34,0,0,0,1,1,0,0,1,1,9,1,2,16,1,1
2012,anti_islam,religion,149,2,0,14,41,43,0,1,0,1,4,0,4,39,0,0
2012,anti_other_relig,religion,107,6,0,8,4,16,0,0,0,2,2,1,2,63,1,2
2012,anti_multi_relig,religion,89,0,0,1,4,4,0,0,1,3,18,0,2,48,4,4
2012,anti_atheism,religion,12,0,0,0,2,0,0,0,0,1,3,1,0,2,0,3
2012,sexual_orientation,sexual_orientation,"1,318",1,10,211,453,262,0,11,50,23,24,3,6,249,5,10
2012,anti_gay,sexual_orientation,720,1,4,114,285,141,0,4,39,8,5,1,4,112,2,0
2012,anti_lesbian,sexual_orientation,162,0,4,14,45,43,0,1,1,2,5,2,0,43,0,2
2012,anti_homo,sexual_orientation,369,0,1,75,111,70,0,0,10,8,6,0,1,84,1,2
2012,anti_hetero,sexual_orientation,26,0,0,1,3,3,0,6,0,1,2,0,1,6,1,2
2012,anti_bisexual,sexual_orientation,41,0,1,7,9,5,0,0,0,4,6,0,0,4,1,4
2012,ethnicity,ethnicity,822,0,1,131,196,230,0,5,21,28,21,2,3,165,4,15
2012,anti_hispanic,ethnicity,488,0,1,89,127,127,0,3,16,15,13,2,1,81,2,11
2012,anti_other_eth,ethnicity,334,0,0,42,69,103,0,2,5,13,8,0,2,84,2,4
2012,disability,disability,102,0,0,19,33,8,0,1,1,3,13,1,0,11,6,6
2012,anti_physical,disability,20,0,0,4,9,3,0,0,0,0,1,1,0,0,1,1
2012,anti_mental,disability,82,0,0,15,24,5,0,1,1,3,12,0,0,11,5,5
2013,race,race,"3,407",2,7,398,750,"1,087",0,15,54,91,126,11,17,759,36,54
2013,anti_white,race,728,1,6,79,194,155,0,9,24,32,75,6,4,98,17,28
2013,anti_black,race,"2,263",1,0,288,478,829,0,2,23,36,16,1,11,557,7,14
2013,anti_na,race,146,0,0,11,16,26,0,1,3,16,27,4,0,22,10,10
2013,anti_asian,race,158,0,1,15,43,43,0,2,4,6,5,0,2,34,2,1
2013,anti_pacific,race,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2013,anti_mixed,race,109,0,0,4,18,33,0,1,0,1,3,0,0,48,0,1
2013,religion,religion,"1,163",0,2,23,134,255,0,1,3,29,38,1,17,649,6,5
2013,anti_jew,religion,689,0,0,5,72,152,0,0,1,6,11,0,4,437,1,0
2013,anti_catholic,religion,74,0,0,0,6,11,0,0,0,6,9,0,3,36,1,2
2013,anti_protestant,religion,42,0,0,0,0,3,0,0,0,6,5,0,3,24,1,0
2013,anti_islam,religion,165,0,1,17,41,53,0,0,2,2,2,0,1,43,2,1
2013,anti_other_relig,religion,135,0,1,1,11,26,0,1,0,5,4,1,5,78,1,1
2013,anti_multi_relig,religion,51,0,0,0,3,10,0,0,0,3,6,0,1,27,0,1
2013,anti_atheism,religion,7,0,0,0,1,0,0,0,0,1,1,0,0,4,0,0
2013,sexual_orientation,sexual_orientation,"1,402",2,7,193,547,318,0,1,47,30,17,3,2,223,8,4
2013,anti_gay,sexual_orientation,849,2,0,120,359,188,0,0,30,23,4,0,2,115,6,0
2013,anti_lesbian,sexual_orientation,185,0,4,24,66,56,0,0,3,0,3,0,0,28,1,0
2013,anti_lgbt,sexual_orientation,317,0,1,47,111,58,0,0,13,3,4,2,0,76,1,1
2013,anti_hetero,sexual_orientation,24,0,1,0,6,6,0,1,0,3,2,0,0,2,0,3
2013,anti_bisexual,sexual_orientation,27,0,1,2,5,10,0,0,1,1,4,1,0,2,0,0
2013,ethnicity,ethnicity,794,1,1,103,241,235,0,6,15,18,23,3,0,132,7,9
2013,anti_hispanic,ethnicity,418,1,1,79,118,128,0,0,11,9,7,1,0,55,4,4
2013,anti_other_eth,ethnicity,376,0,0,24,123,107,0,6,4,9,16,2,0,77,3,5
2013,disability,disability,92,0,1,6,16,21,0,2,3,5,17,1,0,11,3,6
2013,anti_physical,disability,23,0,1,1,5,5,0,0,2,0,6,0,0,2,1,0
2013,anti_mental,disability,69,0,0,5,11,16,0,2,1,5,11,1,0,9,2,6
2013,gender,gender,30,0,2,2,19,2,0,0,0,0,2,1,0,1,0,1
2013,anti_male,gender,5,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0
2013,anti_female,gender,25,0,2,1,18,2,0,0,0,0,1,0,0,0,0,1
2013,gender_identity,gender_identity,33,0,1,8,10,4,0,0,3,1,2,0,0,4,0,0
2013,anti_transgender,gender_identity,25,0,0,8,7,4,0,0,3,1,0,0,0,2,0,0
2013,anti_gnc,gender_identity,8,0,1,0,3,0,0,0,0,0,2,0,0,2,0,0
2014,race,race,"3,081",4,3,404,684,971,0,2,56,91,123,16,7,667,25,28
2014,anti_white,race,701,3,0,96,185,168,0,1,30,27,70,3,1,84,13,20
2014,anti_black,race,"1,955",1,2,265,421,701,0,1,17,24,17,2,4,491,5,4
2014,anti_na,race,142,0,1,10,23,25,0,0,5,13,28,8,0,21,6,2
2014,anti_asian,race,168,0,0,17,38,42,0,0,3,27,5,2,2,31,1,0
2014,anti_pacific,race,4,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0
2014,anti_mixed,race,111,0,0,16,17,33,0,0,1,0,2,1,0,39,0,2
2014,religion,religion,"1,092",0,0,37,129,194,0,1,4,25,30,1,12,637,10,12
2014,anti_jew,religion,635,0,0,4,65,93,0,0,1,8,5,0,2,451,2,4
2014,anti_catholic,religion,67,0,0,0,4,5,0,0,0,3,8,0,3,40,2,2
2014,anti_protestant,religion,28,0,0,1,2,4,0,0,0,3,4,0,0,12,1,1
2014,anti_islam,religion,178,0,0,20,36,64,0,0,3,2,2,0,1,45,2,3
2014,anti_other_relig,religion,120,0,0,9,13,15,0,0,0,6,6,1,6,60,3,1
2014,anti_multi_relig,religion,51,0,0,0,8,11,0,1,0,2,3,0,0,25,0,1
2014,anti_atheism,religion,13,0,0,3,1,2,0,0,0,1,2,0,0,4,0,0
2014,sexual_orientation,sexual_orientation,"1,178",0,1,171,397,306,0,1,36,20,20,1,2,216,3,4
2014,anti_gay,sexual_orientation,683,0,0,108,259,166,0,1,24,14,4,1,2,102,1,1
2014,anti_lesbian,sexual_orientation,168,0,0,23,40,66,0,0,5,2,4,0,0,27,0,1
2014,anti_lgbt,sexual_orientation,278,0,1,36,88,66,0,0,7,3,3,0,0,74,0,0
2014,anti_hetero,sexual_orientation,18,0,0,0,4,5,0,0,0,0,4,0,0,5,0,0
2014,anti_bisexual,sexual_orientation,31,0,0,4,6,3,0,0,0,1,5,0,0,8,2,2
2014,ethnicity,ethnicity,790,0,3,122,238,215,0,2,19,13,28,2,4,138,2,4
2014,anti_hispanic,ethnicity,376,0,2,56,99,124,0,0,14,8,4,1,2,63,1,2
2014,anti_other_eth,ethnicity,414,0,1,66,139,91,0,2,5,5,24,1,2,75,1,2
2014,disability,disability,95,0,1,5,24,22,0,0,1,5,12,0,0,14,9,2
2014,anti_physical,disability,26,0,0,2,6,8,0,0,0,0,3,0,0,1,6,0
2014,anti_mental,disability,69,0,1,3,18,14,0,0,1,5,9,0,0,13,3,2
2014,gender,gender,40,0,1,5,8,14,0,0,1,2,2,0,0,3,1,3
2014,anti_male,gender,12,0,0,1,1,8,0,0,0,2,0,0,0,0,0,0
2014,anti_female,gender,28,0,1,4,7,6,0,0,1,0,2,0,0,3,1,3
2014,gender_identity,gender_identity,109,0,0,23,27,16,0,0,4,4,22,2,0,9,2,0
2014,anti_transgender,gender_identity,69,0,0,18,21,16,0,0,3,1,5,1,0,4,0,0
2014,anti_gnc,gender_identity,40,0,0,5,6,0,0,0,1,3,17,1,0,5,2,0
2015,race,race,"4,029",11,5,557,967,"1,258",0,13,58,81,153,16,14,809,44,43
2015,anti_white,race,734,1,3,101,206,165,0,3,20,25,70,6,3,86,28,17
2015,anti_black,race,"2,125",10,2,279,488,764,0,3,12,20,27,4,9,489,5,13
2015,anti_na,race,137,0,0,8,18,27,0,1,5,14,28,4,0,22,6,4
2015,anti_asian,race,132,0,0,21,32,41,0,0,2,7,4,2,1,22,0,0
2015,anti_pacific,race,6,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0
2015,anti_mixed,race,138,0,0,12,15,34,0,0,1,3,4,0,0,64,2,3
2015,anti_arab,race,47,0,0,2,22,11,0,0,2,0,0,0,0,10,0,0
2015,anti_hispanic,race,379,0,0,82,98,116,0,3,15,5,8,0,1,50,1,0
2015,anti_other_eth,race,331,0,0,49,87,99,0,3,1,7,12,0,0,65,2,6
2015,religion,religion,"1,354",4,1,68,188,280,0,1,7,35,60,2,12,678,10,8
2015,anti_jew,religion,695,0,0,22,78,114,0,1,1,12,14,0,4,447,2,0
2015,anti_catholic,religion,59,0,0,1,10,2,0,0,1,4,5,1,2,30,1,2
2015,anti_protestant,religion,47,0,0,8,3,4,0,0,0,2,8,0,1,18,2,1
2015,anti_islam,religion,301,4,0,27,64,120,0,0,4,4,4,0,1,70,0,3
2015,anti_other_relig,religion,104,0,1,2,8,28,0,0,1,6,1,0,3,54,0,0
2015,anti_multi_relig,religion,57,0,0,3,7,8,0,0,0,1,3,0,1,33,0,1
2015,anti_mormon,religion,8,0,0,0,2,0,0,0,0,1,3,0,0,1,0,1
2015,anti_jehovah,religion,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,anti_eastoth,religion,50,0,0,3,10,0,0,0,0,5,17,1,0,11,3,0
2015,anti_other_christ,religion,18,0,0,1,4,1,0,0,0,0,3,0,0,7,2,0
2015,anti_buddhist,religion,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,anti_hindu,religion,5,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0
2015,anti_sikh,religion,6,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0
2015,anti_atheism,religion,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2015,sexual_orientation,sexual_orientation,"1,219",1,5,214,461,253,0,4,47,22,23,1,3,178,5,2
2015,anti_gay,sexual_orientation,758,1,2,140,297,144,0,2,29,18,8,1,1,112,3,0
2015,anti_lesbian,sexual_orientation,168,0,2,31,66,38,0,0,3,3,2,0,0,23,0,0
2015,anti_lgbt,sexual_orientation,235,0,1,39,75,58,0,0,12,1,8,0,2,38,1,0
2015,anti_hetero,sexual_orientation,23,0,0,1,8,5,0,1,1,0,1,0,0,3,1,2
2015,anti_bisexual,sexual_orientation,35,0,0,3,15,8,0,1,2,0,4,0,0,2,0,0
2015,disability,disability,88,0,0,11,27,16,0,1,2,1,6,1,0,14,4,5
2015,anti_physical,disability,52,0,0,6,17,10,0,0,2,1,2,1,0,9,0,4
2015,anti_mental,disability,36,0,0,5,10,6,0,1,0,0,4,0,0,5,4,1
2015,gender,gender,29,0,1,4,11,8,0,0,0,0,2,1,0,2,0,0
2015,anti_male,gender,8,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0
2015,anti_female,gender,21,0,1,4,8,5,0,0,0,0,0,1,0,2,0,0
2015,gender_identity,gender_identity,118,1,1,22,36,19,0,1,6,7,9,1,0,5,3,7
2015,anti_transgender,gender_identity,75,1,1,15,27,15,0,1,5,1,4,0,0,4,0,1
2015,anti_gnc,gender_identity,43,0,0,7,9,4,0,0,1,6,5,1,0,1,3,6
2016,race,race,"4,229",7,10,548,"1,002","1,320",0,5,71,75,149,14,13,916,46,53
2016,anti_white,race,876,5,5,120,241,188,0,2,30,22,78,6,2,122,24,31
2016,anti_black,race,"2,122",2,2,273,455,782,0,2,14,17,14,2,7,537,5,10
2016,anti_na,race,161,0,1,8,17,36,0,0,0,18,31,4,0,29,12,5
2016,anti_asian,race,131,0,0,15,40,45,0,0,2,4,5,0,0,18,0,2
2016,anti_pacific,race,9,0,0,0,4,3,0,0,0,0,0,0,0,2,0,0
2016,anti_mixed,race,178,0,0,17,36,49,0,0,4,5,0,1,2,62,2,0
2016,anti_arab,race,56,0,0,8,16,17,0,0,1,0,0,0,1,13,0,0
2016,anti_hispanic,race,449,0,1,91,129,140,0,1,19,2,5,0,0,57,0,4
2016,anti_other_eth,race,247,0,1,16,64,60,0,0,1,7,16,1,1,76,3,1
2016,religion,religion,"1,538",0,1,85,168,433,0,1,10,29,47,4,18,720,6,16
2016,anti_jew,religion,834,0,0,12,61,238,0,0,3,9,15,1,4,489,1,1
2016,anti_catholic,religion,63,0,0,1,5,6,0,0,0,3,10,1,1,31,1,4
2016,anti_protestant,religion,20,0,0,1,3,1,0,0,0,1,4,0,1,8,0,1
2016,anti_islam,religion,381,0,0,52,75,144,0,0,4,2,3,0,5,92,0,4
2016,anti_other_relig,religion,90,0,0,13,10,8,0,0,1,6,1,0,0,49,1,1
2016,anti_multi_relig,religion,48,0,0,2,4,21,0,0,1,1,1,1,2,15,0,0
2016,anti_mormon,religion,8,0,0,0,0,2,0,0,0,0,1,0,1,2,0,2
2016,anti_jehovah,religion,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
2016,anti_eastoth,religion,28,0,0,1,4,2,0,1,0,3,8,1,0,5,1,2
2016,anti_other_christ,religion,37,0,0,1,3,2,0,0,1,3,2,0,3,22,0,0
2016,anti_buddhist,religion,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016,anti_hindu,religion,12,0,0,1,2,6,0,0,0,0,0,0,0,2,0,1
2016,anti_sikh,religion,7,0,0,1,1,1,0,0,0,1,0,0,0,2,1,0
2016,anti_atheism,religion,6,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0
2016,sexual_orientation,sexual_orientation,"1,218",1,9,197,414,289,0,4,38,10,17,2,6,221,4,6
2016,anti_gay,sexual_orientation,765,1,1,126,281,183,0,3,28,6,6,0,1,126,0,3
2016,anti_lesbian,sexual_orientation,141,0,4,23,46,37,0,0,0,2,3,0,2,23,1,0
2016,anti_lgbt,sexual_orientation,262,0,4,45,71,59,0,1,10,1,1,1,3,64,1,1
2016,anti_hetero,sexual_orientation,23,0,0,1,2,7,0,0,0,0,5,0,0,6,0,2
2016,anti_bisexual,sexual_orientation,27,0,0,2,14,3,0,0,0,1,2,1,0,2,2,0
2016,disability,disability,76,0,2,5,33,9,0,2,1,3,8,0,0,6,2,5
2016,anti_physical,disability,29,0,0,2,15,4,0,1,0,2,2,0,0,1,1,1
2016,anti_mental,disability,47,0,2,3,18,5,0,1,1,1,6,0,0,5,1,4
2016,gender,gender,36,1,0,6,11,7,0,0,0,3,0,0,0,7,1,0
2016,anti_male,gender,10,1,0,0,7,1,0,0,0,1,0,0,0,0,0,0
2016,anti_female,gender,26,0,0,6,4,6,0,0,0,2,0,0,0,7,1,0
2016,gender_identity,gender_identity,130,0,1,25,49,16,0,5,11,2,6,0,1,12,0,2
2016,anti_transgender,gender_identity,111,0,1,24,47,14,0,5,11,1,2,0,1,5,0,0
2016,anti_gnc,gender_identity,19,0,0,1,2,2,0,0,0,1,4,0,0,7,0,2
2017,race,race,"4,832",11,8,638,965,"1,442",1,15,84,83,208,35,24,"1,111",40,167
2017,anti_white,race,844,5,2,105,203,171,0,7,22,24,92,14,3,113,20,63
2017,anti_black,race,"2,358",5,1,326,454,820,0,2,19,29,17,2,15,640,6,22
2017,anti_na,race,281,0,4,17,29,44,0,1,2,12,60,14,0,26,10,62
2017,anti_asian,race,152,0,0,14,40,45,0,0,0,4,8,1,0,38,0,2
2017,anti_pacific,race,17,0,0,1,2,3,1,1,1,1,4,0,0,2,1,0
2017,anti_mixed,race,215,0,0,8,27,65,0,2,4,4,1,0,0,102,0,2
2017,anti_arab,race,128,0,1,24,37,37,0,2,2,1,5,2,0,16,0,1
2017,anti_hispanic,race,525,1,0,105,124,167,0,0,29,3,12,1,3,74,2,4
2017,anti_other_eth,race,312,0,0,38,49,90,0,0,5,5,9,1,3,100,1,11
2017,religion,religion,"1,679",1,1,55,184,331,0,2,14,35,52,3,8,938,24,31
2017,anti_jew,religion,976,0,0,8,61,179,0,0,4,11,11,0,2,696,2,2
2017,anti_catholic,religion,75,0,0,1,3,4,0,0,0,1,6,1,2,43,3,11
2017,anti_protestant,religion,40,0,0,0,4,3,0,0,0,2,6,0,0,22,1,2
2017,anti_islam,religion,314,0,0,28,77,110,0,0,6,2,6,0,0,80,5,0
2017,anti_other_relig,religion,82,0,0,2,10,21,0,0,1,3,1,1,2,36,2,3
2017,anti_multi_relig,religion,54,0,0,5,15,1,0,0,1,4,4,0,1,21,0,2
2017,anti_mormon,religion,15,0,0,0,0,2,0,0,0,4,2,0,0,2,1,4
2017,anti_jehovah,religion,13,0,0,1,6,2,0,0,0,0,1,0,0,2,0,1
2017,anti_eastoth,religion,23,0,0,0,2,0,0,0,1,2,6,0,0,3,6,3
2017,anti_other_christ,religion,31,0,0,1,1,1,0,0,0,2,2,0,1,22,0,1
2017,anti_buddhist,religion,9,0,0,1,1,1,0,0,0,0,2,0,0,4,0,0
2017,anti_hindu,religion,15,0,0,4,1,4,0,1,0,1,1,0,0,2,1,0
2017,anti_sikh,religion,24,1,1,4,1,3,0,0,0,3,2,1,0,4,3,1
2017,anti_atheism,religion,8,0,0,0,2,0,0,1,1,0,2,0,0,1,0,1
2017,sexual_orientation,sexual_orientation,"1,303",2,8,237,383,327,0,5,52,15,38,1,7,207,3,18
2017,anti_gay,sexual_orientation,758,2,3,161,233,170,0,2,42,11,9,1,3,115,1,5
2017,anti_lesbian,sexual_orientation,159,0,3,21,51,50,0,1,0,0,5,0,0,26,0,2
2017,anti_lgbt,sexual_orientation,321,0,1,44,83,95,0,2,9,3,18,0,4,60,0,2
2017,anti_hetero,sexual_orientation,37,0,0,5,8,8,0,0,1,1,4,0,0,4,1,5
2017,anti_bisexual,sexual_orientation,28,0,1,6,8,4,0,0,0,0,2,0,0,2,1,4
2017,disability,disability,128,1,3,12,32,23,0,2,2,2,16,0,2,8,9,16
2017,anti_physical,disability,35,1,0,4,9,5,0,0,0,0,5,0,0,2,2,7
2017,anti_mental,disability,93,0,3,8,23,18,0,2,2,2,11,0,2,6,7,9
2017,gender,gender,53,0,3,5,12,8,0,3,0,2,3,2,0,13,0,2
2017,anti_male,gender,25,0,1,3,4,3,0,1,0,2,3,2,0,5,0,1
2017,anti_female,gender,28,0,2,2,8,5,0,2,0,0,0,0,0,8,0,1
2017,gender_identity,gender_identity,131,0,0,28,47,25,0,0,5,3,6,0,0,14,3,0
2017,anti_transgender,gender_identity,118,0,0,27,43,24,0,0,4,2,4,0,0,13,1,0
2017,anti_gnc,gender_identity,13,0,0,1,4,1,0,0,1,1,2,0,0,1,2,0
